0,1,2,3
24.632837218046188,24.632837218046188,24.632837218046188,24.632837218046188
25.022106756766636,25.022106756766636,25.022106756766636,25.022106756766636
25.036554304758706,25.036554304758706,25.036554304758706,25.036554304758706
24.8774817665418,24.8774817665418,24.8774817665418,24.8774817665418
24.91730741461118,24.91730741461118,24.91730741461118,24.91730741461118
24.66255128184954,24.66255128184954,24.66255128184954,24.66255128184954
24.803596297899883,24.803596297899883,24.803596297899883,24.803596297899883
24.456717524925867,24.456717524925867,24.456717524925867,24.456717524925867
24.45552521944046,24.45552521944046,24.45552521944046,24.45552521944046
24.64927756587664,24.64927756587664,24.64927756587664,24.64927756587664
24.865089641014734,24.865089641014734,24.865089641014734,24.865089641014734
25.093838095664978,25.093838095664978,25.093838095664978,25.093838095664978
25.306069058179855,25.306069058179855,25.306069058179855,25.306069058179855
25.502420882383984,25.502420882383984,25.502420882383984,25.502420882383984
25.49288875857989,25.49288875857989,25.49288875857989,25.49288875857989
25.450508401791254,25.450508401791254,25.450508401791254,25.450508401791254
25.222902657588325,25.222902657588325,25.222902657588325,25.222902657588325
25.73085823456446,25.73085823456446,25.73085823456446,25.73085823456446
25.973121589422227,25.973121589422227,25.973121589422227,25.973121589422227
25.522106872002283,25.522106872002283,25.522106872002283,25.522106872002283
25.301196883122127,25.301196883122127,25.301196883122127,25.301196883122127
25.535470922787983,25.535470922787983,25.535470922787983,25.535470922787983
25.390621705849966,25.390621705849966,25.390621705849966,25.390621705849966
25.575002344449363,25.575002344449363,25.575002344449363,25.575002344449363
25.67171468734741,25.67171468734741,25.67171468734741,25.67171468734741
25.83459989229838,25.83459989229838,25.83459989229838,25.83459989229838
25.86291313370069,25.86291313370069,25.86291313370069,25.86291313370069
25.933543729782105,25.933543729782105,25.933543729782105,25.933543729782105
26.07476092775663,26.07476092775663,26.07476092775663,26.07476092775663
26.0988955895106,26.0988955895106,26.0988955895106,26.0988955895106
25.907533665498097,25.907533665498097,25.907533665498097,25.907533665498097
26.241182359059653,26.241182359059653,26.241182359059653,26.241182359059653
26.329766124486923,26.329766124486923,26.329766124486923,26.329766124486923
26.121971579392753,26.121971579392753,26.121971579392753,26.121971579392753
25.974744842449823,25.974744842449823,25.974744842449823,25.974744842449823
26.2529137969017,26.2529137969017,26.2529137969017,26.2529137969017
26.140124887228012,26.140124887228012,26.140124887228012,26.140124887228012
26.223432181278863,26.223432181278863,26.223432181278863,26.223432181278863
26.12990497946739,26.12990497946739,26.12990497946739,26.12990497946739
25.99990714589755,25.99990714589755,25.99990714589755,25.99990714589755
25.758077603578567,25.758077603578567,25.758077603578567,25.758077603578567
25.51460249821345,25.51460249821345,25.51460249821345,25.51460249821345
25.03867308497429,25.03867308497429,25.03867308497429,25.03867308497429
25.253354732195536,25.253354732195536,25.253354732195536,25.253354732195536
25.206910820802054,25.206910820802054,25.206910820802054,25.206910820802054
25.1080917040507,25.1080917040507,25.1080917040507,25.1080917040507
25.38421320915222,25.38421320915222,25.38421320915222,25.38421320915222
25.16258646051089,25.16258646051089,25.16258646051089,25.16258646051089
24.885212556521097,24.885212556521097,24.885212556521097,24.885212556521097
24.85160779953003,24.85160779953003,24.85160779953003,24.85160779953003
25.198800375064213,25.198800375064213,25.198800375064213,25.198800375064213
24.949653898676235,24.949653898676235,24.949653898676235,24.949653898676235
24.940972829858463,24.940972829858463,24.940972829858463,24.940972829858463
24.80681304335594,24.80681304335594,24.80681304335594,24.80681304335594
24.796932928760846,24.796932928760846,24.796932928760846,24.796932928760846
25.069624347488084,25.069624347488084,25.069624347488084,25.069624347488084
24.57900935014089,24.57900935014089,24.57900935014089,24.57900935014089
24.315561791261036,24.315561791261036,24.315561791261036,24.315561791261036
24.117972579598426,24.117972579598426,24.117972579598426,24.117972579598426
24.1351827532053,24.1351827532053,24.1351827532053,24.1351827532053
23.072694902618725,23.072694902618725,23.072694902618725,23.072694902618725
23.72313518822193,23.72313518822193,23.72313518822193,23.72313518822193
23.753625280658405,23.753625280658405,23.753625280658405,23.753625280658405
23.518142819404602,23.518142819404602,23.518142819404602,23.518142819404602
23.276089596748353,23.276089596748353,23.276089596748353,23.276089596748353
23.646442994475365,23.646442994475365,23.646442994475365,23.646442994475365
23.90136787096659,23.90136787096659,23.90136787096659,23.90136787096659
23.935028183460236,23.935028183460236,23.935028183460236,23.935028183460236
23.983135162790617,23.983135162790617,23.983135162790617,23.983135162790617
23.639654542009037,23.639654542009037,23.639654542009037,23.639654542009037
23.80681756436825,23.80681756436825,23.80681756436825,23.80681756436825
23.795289034644764,23.795289034644764,23.795289034644764,23.795289034644764
24.039082513252893,24.039082513252893,24.039082513252893,24.039082513252893
24.60324062903722,24.60324062903722,24.60324062903722,24.60324062903722
24.459595235188804,24.459595235188804,24.459595235188804,24.459595235188804
24.65458811322848,24.65458811322848,24.65458811322848,24.65458811322848
24.5657218337059,24.5657218337059,24.5657218337059,24.5657218337059
24.605295014381408,24.605295014381408,24.605295014381408,24.605295014381408
24.584430095553397,24.584430095553397,24.584430095553397,24.584430095553397
24.330402402083077,24.330402402083077,24.330402402083077,24.330402402083077
24.224051888783773,24.224051888783773,24.224051888783773,24.224051888783773
23.773978717128436,23.773978717128436,23.773978717128436,23.773978717128436
23.649337819218637,23.649337819218637,23.649337819218637,23.649337819218637
24.13550222814083,24.13550222814083,24.13550222814083,24.13550222814083
24.282383355498315,24.282383355498315,24.282383355498315,24.282383355498315
24.139531045158705,24.139531045158705,24.139531045158705,24.139531045158705
24.074452671408654,24.074452671408654,24.074452671408654,24.074452671408654
23.75409732758999,23.75409732758999,23.75409732758999,23.75409732758999
23.942925475041072,23.942925475041072,23.942925475041072,23.942925475041072
23.636706591645876,23.636706591645876,23.636706591645876,23.636706591645876
23.829656587044397,23.829656587044397,23.829656587044397,23.829656587044397
24.067831123868626,24.067831123868626,24.067831123868626,24.067831123868626
24.031267889340718,24.031267889340718,24.031267889340718,24.031267889340718
24.325538463393848,24.325538463393848,24.325538463393848,24.325538463393848
23.669226242601873,23.669226242601873,23.669226242601873,23.669226242601873
23.51761776804924,23.51761776804924,23.51761776804924,23.51761776804924
23.60942177971204,23.60942177971204,23.60942177971204,23.60942177971204
24.434821822245915,24.434821822245915,24.434821822245915,24.434821822245915
23.950770970185598,23.950770970185598,23.950770970185598,23.950770970185598
23.84446338415146,23.84446338415146,23.84446338415146,23.84446338415146
24.36617729216814,24.36617729216814,24.36617729216814,24.36617729216814
24.449293113251528,24.449293113251528,24.449293113251528,24.449293113251528
24.41684419910113,24.41684419910113,24.41684419910113,24.41684419910113
24.3455641284585,24.3455641284585,24.3455641284585,24.3455641284585
23.916703168054422,23.916703168054422,23.916703168054422,23.916703168054422
23.346061754226685,23.346061754226685,23.346061754226685,23.346061754226685
23.672904050846896,23.672904050846896,23.672904050846896,23.672904050846896
23.5909210195144,23.5909210195144,23.5909210195144,23.5909210195144
23.076604295273622,23.076604295273622,23.076604295273622,23.076604295273622
23.346956729888916,23.346956729888916,23.346956729888916,23.346956729888916
23.716838615636032,23.716838615636032,23.716838615636032,23.716838615636032
23.890157790482043,23.890157790482043,23.890157790482043,23.890157790482043
24.068582214415073,24.068582214415073,24.068582214415073,24.068582214415073
24.32916672776143,24.32916672776143,24.32916672776143,24.32916672776143
24.22588095565637,24.22588095565637,24.22588095565637,24.22588095565637
23.627509815494218,23.627509815494218,23.627509815494218,23.627509815494218
24.74253235856692,24.74253235856692,24.74253235856692,24.74253235856692
24.292724802096686,24.292724802096686,24.292724802096686,24.292724802096686
23.688738133509954,23.688738133509954,23.688738133509954,23.688738133509954
23.585076233744623,23.585076233744623,23.585076233744623,23.585076233744623
23.54164127409458,23.54164127409458,23.54164127409458,23.54164127409458
23.668103564778963,23.668103564778963,23.668103564778963,23.668103564778963
23.744352330764134,23.744352330764134,23.744352330764134,23.744352330764134
23.645181678732236,23.645181678732236,23.645181678732236,23.645181678732236
23.84304513335228,23.84304513335228,23.84304513335228,23.84304513335228
23.692074764768282,23.692074764768282,23.692074764768282,23.692074764768282
23.86891842385133,23.86891842385133,23.86891842385133,23.86891842385133
23.720537614822387,23.720537614822387,23.720537614822387,23.720537614822387
23.988329759240152,23.988329759240152,23.988329759240152,23.988329759240152
24.24908263683319,24.24908263683319,24.24908263683319,24.24908263683319
24.36668376127879,24.36668376127879,24.36668376127879,24.36668376127879
24.40869199037552,24.40869199037552,24.40869199037552,24.40869199037552
24.40302412112554,24.40302412112554,24.40302412112554,24.40302412112554
24.39879335463047,24.39879335463047,24.39879335463047,24.39879335463047
24.663194652398428,24.663194652398428,24.663194652398428,24.663194652398428
24.573819345235826,24.573819345235826,24.573819345235826,24.573819345235826
24.79524130920569,24.79524130920569,24.79524130920569,24.79524130920569
24.467202991247177,24.467202991247177,24.467202991247177,24.467202991247177
24.463635842005413,24.463635842005413,24.463635842005413,24.463635842005413
24.438043039043745,24.438043039043745,24.438043039043745,24.438043039043745
24.307753000656763,24.307753000656763,24.307753000656763,24.307753000656763
24.19060692191124,24.19060692191124,24.19060692191124,24.19060692191124
24.13715624709924,24.13715624709924,24.13715624709924,24.13715624709924
24.548093023896218,24.548093023896218,24.548093023896218,24.548093023896218
24.26055974860986,24.26055974860986,24.26055974860986,24.26055974860986
24.154664182662962,24.154664182662962,24.154664182662962,24.154664182662962
24.28755000034968,24.28755000034968,24.28755000034968,24.28755000034968
24.042647660772005,24.042647660772005,24.042647660772005,24.042647660772005
23.611094186703365,23.611094186703365,23.611094186703365,23.611094186703365
23.21082387268543,23.21082387268543,23.21082387268543,23.21082387268543
23.278955258925755,23.278955258925755,23.278955258925755,23.278955258925755
23.11854212085406,23.11854212085406,23.11854212085406,23.11854212085406
23.52350878715515,23.52350878715515,23.52350878715515,23.52350878715515
23.457934946815172,23.457934946815172,23.457934946815172,23.457934946815172
23.041098002592722,23.041098002592722,23.041098002592722,23.041098002592722
22.959078389406205,22.959078389406205,22.959078389406205,22.959078389406205
22.95644028087457,22.95644028087457,22.95644028087457,22.95644028087457
23.076858858267467,23.076858858267467,23.076858858267467,23.076858858267467
23.220059942205747,23.220059942205747,23.220059942205747,23.220059942205747
23.36873640815417,23.36873640815417,23.36873640815417,23.36873640815417
23.420737780133884,23.420737780133884,23.420737780133884,23.420737780133884
22.853267654776573,22.853267654776573,22.853267654776573,22.853267654776573
21.886752830942473,21.886752830942473,21.886752830942473,21.886752830942473
22.233379336198173,22.233379336198173,22.233379336198173,22.233379336198173
21.672533932328225,21.672533932328225,21.672533932328225,21.672533932328225
21.86123656332493,21.86123656332493,21.86123656332493,21.86123656332493
21.396277092893918,21.396277092893918,21.396277092893918,21.396277092893918
21.69599347213904,21.69599347213904,21.69599347213904,21.69599347213904
21.130731573700906,21.130731573700906,21.130731573700906,21.130731573700906
20.6470991452535,20.6470991452535,20.6470991452535,20.6470991452535
20.574199726184208,20.574199726184208,20.574199726184208,20.574199726184208
20.924277048309644,20.924277048309644,20.924277048309644,20.924277048309644
21.163690599799157,21.163690599799157,21.163690599799157,21.163690599799157
21.71573170522849,21.71573170522849,21.71573170522849,21.71573170522849
21.27307589451472,21.27307589451472,21.27307589451472,21.27307589451472
21.333851099014282,21.333851099014282,21.333851099014282,21.333851099014282
21.516679526368776,21.516679526368776,21.516679526368776,21.516679526368776
21.216133546829223,21.216133546829223,21.216133546829223,21.216133546829223
20.648494327068327,20.648494327068327,20.648494327068327,20.648494327068327
20.567499303817748,20.567499303817748,20.567499303817748,20.567499303817748
21.40211929678917,21.40211929678917,21.40211929678917,21.40211929678917
21.134589915474255,21.134589915474255,21.134589915474255,21.134589915474255
21.159186577796937,21.159186577796937,21.159186577796937,21.159186577796937
21.581598270932833,21.581598270932833,21.581598270932833,21.581598270932833
21.58009264965852,21.58009264965852,21.58009264965852,21.58009264965852
21.896204897761343,21.896204897761343,21.896204897761343,21.896204897761343
21.861602100729943,21.861602100729943,21.861602100729943,21.861602100729943
22.085398518045743,22.085398518045743,22.085398518045743,22.085398518045743
23.006602760155996,23.006602760155996,23.006602760155996,23.006602760155996
23.13737417459488,23.13737417459488,23.13737417459488,23.13737417459488
22.926578222711882,22.926578222711882,22.926578222711882,22.926578222711882
22.719373401999473,22.719373401999473,22.719373401999473,22.719373401999473
22.48112120429675,22.48112120429675,22.48112120429675,22.48112120429675
22.80814626713594,22.80814626713594,22.80814626713594,22.80814626713594
22.89237538377444,22.89237538377444,22.89237538377444,22.89237538377444
23.24588633875052,23.24588633875052,23.24588633875052,23.24588633875052
23.161346668004988,23.161346668004988,23.161346668004988,23.161346668004988
23.519382281104722,23.519382281104722,23.519382281104722,23.519382281104722
23.604345941543578,23.604345941543578,23.604345941543578,23.604345941543578
23.28494890431563,23.28494890431563,23.28494890431563,23.28494890431563
23.652622281511626,23.652622281511626,23.652622281511626,23.652622281511626
23.579039405783018,23.579039405783018,23.579039405783018,23.579039405783018
23.534575432538986,23.534575432538986,23.534575432538986,23.534575432538986
23.42499079902967,23.42499079902967,23.42499079902967,23.42499079902967
23.396245420972505,23.396245420972505,23.396245420972505,23.396245420972505
23.255583054820697,23.255583054820697,23.255583054820697,23.255583054820697
23.374094369014106,23.374094369014106,23.374094369014106,23.374094369014106
23.36644076406956,23.36644076406956,23.36644076406956,23.36644076406956
24.055626353621484,24.055626353621484,24.055626353621484,24.055626353621484
24.063354805111885,24.063354805111885,24.063354805111885,24.063354805111885
24.103614246845247,24.103614246845247,24.103614246845247,24.103614246845247
24.477029806375505,24.477029806375505,24.477029806375505,24.477029806375505
24.42623390952746,24.42623390952746,24.42623390952746,24.42623390952746
24.00145781238874,24.00145781238874,24.00145781238874,24.00145781238874
24.16161010066668,24.16161010066668,24.16161010066668,24.16161010066668
23.85021667778492,23.85021667778492,23.85021667778492,23.85021667778492
23.78450428744157,23.78450428744157,23.78450428744157,23.78450428744157
23.50142606198788,23.50142606198788,23.50142606198788,23.50142606198788
23.53654345870018,23.53654345870018,23.53654345870018,23.53654345870018
23.728342355291048,23.728342355291048,23.728342355291048,23.728342355291048
23.905836350719134,23.905836350719134,23.905836350719134,23.905836350719134
24.145705777406693,24.145705777406693,24.145705777406693,24.145705777406693
23.921938416361808,23.921938416361808,23.921938416361808,23.921938416361808
24.031470253070196,24.031470253070196,24.031470253070196,24.031470253070196
23.792219258348148,23.792219258348148,23.792219258348148,23.792219258348148
23.648077128330865,23.648077128330865,23.648077128330865,23.648077128330865
23.7328995068868,23.7328995068868,23.7328995068868,23.7328995068868
23.587501360972723,23.587501360972723,23.587501360972723,23.587501360972723
23.299553138017654,23.299553138017654,23.299553138017654,23.299553138017654
23.217427786191305,23.217427786191305,23.217427786191305,23.217427786191305
23.216273002823193,23.216273002823193,23.216273002823193,23.216273002823193
23.16796820163727,23.16796820163727,23.16796820163727,23.16796820163727
23.24302013119062,23.24302013119062,23.24302013119062,23.24302013119062
23.397738602757453,23.397738602757453,23.397738602757453,23.397738602757453
23.11324416498343,23.11324416498343,23.11324416498343,23.11324416498343
22.893654012680052,22.893654012680052,22.893654012680052,22.893654012680052
22.774130248030026,22.774130248030026,22.774130248030026,22.774130248030026
22.593370932340623,22.593370932340623,22.593370932340623,22.593370932340623
22.69976688027382,22.69976688027382,22.69976688027382,22.69976688027382
22.41991471548875,22.41991471548875,22.41991471548875,22.41991471548875
22.612286806106567,22.612286806106567,22.612286806106567,22.612286806106567
22.56128845314185,22.56128845314185,22.56128845314185,22.56128845314185
22.30420635243257,22.30420635243257,22.30420635243257,22.30420635243257
21.902376880248386,21.902376880248386,21.902376880248386,21.902376880248386
21.96111791630586,21.96111791630586,21.96111791630586,21.96111791630586
21.67790307501952,21.67790307501952,21.67790307501952,21.67790307501952
21.72427363594373,21.72427363594373,21.72427363594373,21.72427363594373
22.128401981790862,22.128401981790862,22.128401981790862,22.128401981790862
22.278175183137257,22.278175183137257,22.278175183137257,22.278175183137257
22.067724113663036,22.067724113663036,22.067724113663036,22.067724113663036
22.271471336483955,22.271471336483955,22.271471336483955,22.271471336483955
22.280758782227835,22.280758782227835,22.280758782227835,22.280758782227835
22.346275366346042,22.346275366346042,22.346275366346042,22.346275366346042
22.29762192169825,22.29762192169825,22.29762192169825,22.29762192169825
22.004012977083523,22.004012977083523,22.004012977083523,22.004012977083523
21.815617441137633,21.815617441137633,21.815617441137633,21.815617441137633
22.16694599489371,22.16694599489371,22.16694599489371,22.16694599489371
22.314303062359492,22.314303062359492,22.314303062359492,22.314303062359492
22.390032596389453,22.390032596389453,22.390032596389453,22.390032596389453
22.34281032482783,22.34281032482783,22.34281032482783,22.34281032482783
22.537816618879635,22.537816618879635,22.537816618879635,22.537816618879635
22.644235774874687,22.644235774874687,22.644235774874687,22.644235774874687
22.725311967730523,22.725311967730523,22.725311967730523,22.725311967730523
22.641835292180378,22.641835292180378,22.641835292180378,22.641835292180378
22.402461847662927,22.402461847662927,22.402461847662927,22.402461847662927
22.48316356241703,22.48316356241703,22.48316356241703,22.48316356241703
22.165103555719057,22.165103555719057,22.165103555719057,22.165103555719057
22.18259953657786,22.18259953657786,22.18259953657786,22.18259953657786
22.36146442492803,22.36146442492803,22.36146442492803,22.36146442492803
22.45889284511407,22.45889284511407,22.45889284511407,22.45889284511407
22.41467861433824,22.41467861433824,22.41467861433824,22.41467861433824
22.30027186771234,22.30027186771234,22.30027186771234,22.30027186771234
22.37511894106865,22.37511894106865,22.37511894106865,22.37511894106865
22.00386591255665,22.00386591255665,22.00386591255665,22.00386591255665
22.104415744543076,22.104415744543076,22.104415744543076,22.104415744543076
21.7200545022885,21.7200545022885,21.7200545022885,21.7200545022885
22.012831024328868,22.012831024328868,22.012831024328868,22.012831024328868
21.989304060737293,21.989304060737293,21.989304060737293,21.989304060737293
22.454689904054007,22.454689904054007,22.454689904054007,22.454689904054007
22.34324937562148,22.34324937562148,22.34324937562148,22.34324937562148
22.007400927941003,22.007400927941003,22.007400927941003,22.007400927941003
21.810822398463884,21.810822398463884,21.810822398463884,21.810822398463884
21.53214623828729,21.53214623828729,21.53214623828729,21.53214623828729
21.56849723160267,21.56849723160267,21.56849723160267,21.56849723160267
21.67747050523758,21.67747050523758,21.67747050523758,21.67747050523758
21.715453214446704,21.715453214446704,21.715453214446704,21.715453214446704
21.330995875597,21.330995875597,21.330995875597,21.330995875597
20.88236395517985,20.88236395517985,20.88236395517985,20.88236395517985
20.958345704277356,20.958345704277356,20.958345704277356,20.958345704277356
19.833816369374592,19.833816369374592,19.833816369374592,19.833816369374592
19.62651792714993,19.62651792714993,19.62651792714993,19.62651792714993
19.410522586107255,19.410522586107255,19.410522586107255,19.410522586107255
18.87439495921135,18.87439495921135,18.87439495921135,18.87439495921135
18.58599855254094,18.58599855254094,18.58599855254094,18.58599855254094
19.12260412921508,19.12260412921508,19.12260412921508,19.12260412921508
19.235549280047415,19.235549280047415,19.235549280047415,19.235549280047415
19.184675997992358,19.184675997992358,19.184675997992358,19.184675997992358
19.430317483842373,19.430317483842373,19.430317483842373,19.430317483842373
19.73408975849549,19.73408975849549,19.73408975849549,19.73408975849549
19.739940521121024,19.739940521121024,19.739940521121024,19.739940521121024
